day,ex,wt,rep,push,pull,chest,back,shoulder,bi,tri,quad,ham,hip,core,bilateral,unilateral
0,push up,155,200,1,,1,,,,1,,,,,1,
0,pull up,155,100,,1,,1,,,,,,,,1,
0,air squat,155,300,,,,,,,,1,1,1,,1,
1,bicep curls,25,32,,,,,,1,,,,,,1,
1,hspu,155,20,1,,,,1,,,,,,,1,
1,hollow rocks,155,10,,,,,,,,,,,1,,
2,bench press,135,40,1,,1,,,,1,,,,,1,
2,dumbbell rows,50,40,,1,,1,,,,,,,,,1
2,back squat,225,25,,,,,,,,1,1,1,,1,
3,Shoulder press,105,25,1,,,,1,,,,,,,1,
3,ab mat situp,155,60,,,,,,,,,,,1,1,
3,hammer curls,20,60,,,,,,1,,,,,,1,
4,bench press,95,80,1,,1,,,,1,,,,,1,
4,dumbbell rows,35,100,,1,,1,,,,,,,,,1
4,back squat,135,75,,,,,,,,1,1,1,,1,
4,deadlift,135,30,,1,,1,,,,1,1,1,,1,
5,Landmine press,70,30,1,,,,1,,,,,,,,1
5,Landmine row,90,30,,1,,1,,,,,,,,,1
5,Landmine OHS,90,30,,,,,,,,1,1,1,,1,