day,dt,ex,wt,rep,group,duration,dist(m),cals,emom,tabata,work,rest,deathby,master,time,task,gymnastics,mmetcon,wtlft,bilateral,unilateral,push,pull,chest,back,shoulder,bi,tri,quad,ham,hip,core
0,4/5/2020,back squat,45,8,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,back squat,95,8,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,back squat,115,7,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,back squat,135,6,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,back squat,155,5,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,back squat,185,4,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,back squat,225,3,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,back squat,235,2,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,back squat,245,1,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,back squat,255,1,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,back squat,265,1,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,back squat,275,1,1,,,,,,,,,1,,,,,1,1,,,,,,,,,1,1,1,
0,4/5/2020,bench press,95,6,2,,,,,,,,,1,,,,,1,1,,1,,1,,1,,1,,,,
0,4/5/2020,bench press,115,5,2,,,,,,,,,1,,,,,1,1,,1,,1,,1,,1,,,,
0,4/5/2020,bench press,135,4,2,,,,,,,,,1,,,,,1,1,,1,,1,,1,,1,,,,
0,4/5/2020,bench press,155,3,2,,,,,,,,,1,,,,,1,1,,1,,1,,1,,1,,,,
0,4/5/2020,bench press,165,2,2,,,,,,,,,1,,,,,1,1,,1,,1,,1,,1,,,,
0,4/5/2020,bench press,175,1,2,,,,,,,,,1,,,,,1,1,,1,,1,,1,,1,,,,
0,4/5/2020,bench press,185,1,2,,,,,,,,,1,,,,,1,1,,1,,1,,1,,1,,,,
0,4/5/2020,bench press,190,1,2,,,,,,,,,1,,,,,1,1,,1,,1,,1,,1,,,,
0,4/5/2020,bench press,195,1,2,,,,,,,,,1,,,,,1,1,,1,,1,,1,,1,,,,
0,4/5/2020,bench press,200,1,2,,,,,,,,,1,,,,,1,1,,1,,1,,1,,1,,,,
1,4/6/2020,pull ups,1,100,1,,,,,,,,,,1,,1,,,1,,,1,,1,,,,,,,
1,4/6/2020,hand release push ups,1,200,1,,,,,,,,,,1,,1,,,1,,1,,1,,1,,1,,,,
1,4/6/2020,abmat sit ups,1,300,1,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,1
1,4/6/2020,air squats,1,400,1,,,,,,,,,,1,,1,,,1,,,,,,,,,1,1,1,
1,4/6/2020,double unders,1,500,1,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,
2,4/7/2020,deadlifts,185,30,1,,,,,,,,,,,1,,,1,1,,,1,,1,,,,1,1,1,
2,4/7/2020,double unders,1,150,1,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,
2,4/7/2020,hand stand push ups,1,24,1,,,,,,,,,,,1,1,,,1,,1,,,,1,,1,,,,
2,4/7/2020,barbell thrusters,95,40,2,,,,,,,,,,,1,,,1,1,,1,,,,1,,,1,1,1,
2,4/7/2020,double unders,1,200,2,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,
2,4/7/2020,nordic hamstring curls + ab roller,1,30,2,,,,,,,,,,,1,1,,,1,,,,,,,,,,1,,1
3,4/8/2020,rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4/9/2020,run,1,1,1,2732.00,10000,699,,,,,,1,1,,,1,,,,,,,,,,,,,,
5,4/10/2020,strict supinated pull up,1,30,1,238.33,,,,,,,,,1,,1,,,1,,,1,,1,,,,,,,
5,4/10/2020,barbell floor press,135,60,1,238.33,,,,,,,,,1,,,,1,1,,,,1,,,,1,,,,
5,4/10/2020,squat jumps,1,90,1,238.33,,,,,,,,,1,,1,,,1,,,,,,,,,1,1,1,
5,4/10/2020,deadlifts,225,60,2,364.33,,,,,,,,,1,,,,1,1,,,1,,1,,,,1,1,1,
5,4/10/2020,single arm KB OHS,35,60,2,364.33,,,,,,,,,1,,,,1,,1,,,,,1,,,1,1,1,
5,4/10/2020,hollow body rocks,1,60,2,364.33,,,,,,,,,1,,1,,,1,,,,,,,,,,,,1
6,4/11/2020,deadlifts,115,40,1,,,,,,,,,,,1,,,1,1,,,1,,1,,,,1,1,1,
6,4/11/2020,hang power cleans,115,35,1,,,,,,,,,,,1,,,1,1,,,1,,1,,,,1,1,1,
6,4/11/2020,front squats,115,35,1,,,,,,,,,,,1,,,1,1,,,,,,,,,1,0.5,0.5,
6,4/11/2020,push press,115,35,1,,,,,,,,,,,1,,,1,1,,1,,,,1,,,1,,1,
6,4/11/2020,back squat,115,35,1,,,,,,,,,,,1,,,1,1,,,,,,,,,1,1,1,
6,4/11/2020,double unders,1,250,2,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,
6,4/11/2020,back to wall handstand hold,1,10,2,150.00,,,1,,,,,,,,1,,,,,,,,,,,,,,,
7,4/12/2020,rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4/13/2020,strict handstand push ups,1,15,1,,,,,,,,1,1,,,1,,,1,,1,,,,1,,1,,,,
8,4/13/2020,banded butt work,1,60,2,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,
8,4/13/2020,box pistols,1,100,3,,,,,,,,,1,,,1,,,,1,,,,,,,,1,1,1,
8,4/13/2020,inverted rows,1,25,4,,,,,,,,,1,,,1,,,1,,,1,,1,,,,,,,
8,4/13/2020,eccentric handstand push ups,1,30,5,,,,,,,,,1,,,1,,,,,1,,,,1,,1,,,,
9,4/14/2020,double unders,1,1000,1,1540.00,,,,,,,,,1,,,1,,1,,,,,,,,,,,,
9,4/14/2020,bird dog rows,20,8,1,,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,1
9,4/14/2020,bird dog rows,30,10,1,,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,1
9,4/14/2020,bird dog rows,30,10,1,,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,1
9,4/14/2020,dumbbell bicep curl,30,10,1,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,
9,4/14/2020,dumbbell bicep curl,30,10,1,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,
9,4/14/2020,dumbbell bicep curl,30,8,1,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,
9,4/14/2020,landmine single arm row,90,20,2,,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,
9,4/14/2020,landmine single arm row,90,20,2,,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,
9,4/14/2020,landmine single arm row,90,20,2,,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,
9,4/14/2020,dumbbell incline bicep curl,30,7,2,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,
9,4/14/2020,dumbbell incline bicep curl,25,10,2,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,
9,4/14/2020,dumbbell incline bicep curl,25,10,2,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,
9,4/14/2020,pendlay row,135,10,3,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,
9,4/14/2020,pendlay row,135,10,3,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,
9,4/14/2020,pendlay row,135,10,3,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,
9,4/14/2020,dumbbell concentration curl,25,16,3,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,
9,4/14/2020,dumbbell concentration curl,25,16,3,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,
9,4/14/2020,dumbbell concentration curl,25,16,3,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,
9,4/14/2020,kettlebell gorilla rows,42.5,20,4,,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,
9,4/14/2020,kettlebell gorilla rows,42.5,20,4,,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,
9,4/14/2020,kettlebell gorilla rows,42.5,20,4,,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,
9,4/14/2020,dumbbell hammer curls,30,10,4,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,
9,4/14/2020,dumbbell hammer curls,30,10,4,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,
9,4/14/2020,dumbbell hammer curls,30,8,4,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,
9,4/14/2020,russian kettlebell swing,50,25,5,,,,,,,,,,,,,,1,1,,,,,1,,,,,1,1,
9,4/14/2020,russian kettlebell swing,50,25,5,,,,,,,,,,,,,,1,1,,,,,1,,,,,1,1,
9,4/14/2020,russian kettlebell swing,50,25,5,,,,,,,,,,,,,,1,1,,,,,1,,,,,1,1,
9,4/14/2020,russian kettlebell swing,50,25,5,,,,,,,,,,,,,,1,1,,,,,1,,,,,1,1,
10,4/15/2020,stair climb,1,201,1,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,
10,4/15/2020,pike press,1,20,1,,,,,,,,,,,,1,,,1,,1,,,,1,,,,,,
10,4/15/2020,stability ball push ups,1,40,1,,,,,,,,,,,,1,,,1,,1,,1,,1,,1,,,,
10,4/15/2020,crossbody mountain climber,1,60,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1
10,4/15/2020,arnold press,30,20,2,,,,,,,,,,,,,,1,1,,1,,,,1,,,,,,
10,4/15/2020,bench press,135,40,2,,,,,,,,,,,,,,1,1,,1,,1,,,,,,,,
10,4/15/2020,crossbody mountain climber,1,60,2,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1
10,4/15/2020,eccentric handstand push ups,1,20,3,,,,,,,,,,,,1,,,1,,1,,,,1,,1,,,,
10,4/15/2020,decline stability ball push ups,1,40,3,,,,,,,,,,,,1,,,1,,1,,1,,1,,1,,,,
10,4/15/2020,crossbody mountain climber,1,60,3,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1
10,4/15/2020,six direction shoulder fly,12.5,20,4,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,
10,4/15/2020,decline dumbbell bench press,30,40,4,,,,,,,,,,,,,,1,1,,,,1,,1,,1,,,,
10,4/15/2020,crossbody mountain climber,1,60,4,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1
11,4/16/2020,rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4/17/2020,deadlifts,95,8,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,deadlifts,115,7,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,deadlifts,135,6,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,deadlifts,185,5,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,deadlifts,225,4,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,deadlifts,245,3,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,deadlifts,275,3,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,deadlifts,295,1,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,deadlifts,305,1,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,deadlifts,315,1,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,deadlifts,325,1,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,deadlifts,330,1,1,,,,,,,,,1,,,,,1,1,,,1,,1,,,,1,1,1,
12,4/17/2020,shoulder press,95,5,2,,,,,,,,,1,,,,,1,1,,1,,,,1,,1,,,,
12,4/17/2020,shoulder press,115,3,2,,,,,,,,,1,,,,,1,1,,1,,,,1,,1,,,,
12,4/17/2020,shoulder press,120,1,2,,,,,,,,,1,,,,,1,1,,1,,,,1,,1,,,,
12,4/17/2020,shoulder press,125,1,2,,,,,,,,,1,,,,,1,1,,1,,,,1,,1,,,,
13,4/18/2020,run,1,1,1,452.00,1609,13,,,,,,,1,,,1,,,,,,,,,,,,,,
13,4/18/2020,strict chin ups,1,30,2,,,,,,,,,,1,,1,,,1,,,1,,1,,,,,,,
13,4/18/2020,deck squats,1,30,2,,,,,,,,,,1,,1,,,1,,,,,,,,,1,1,1,1
13,4/18/2020,hand release push ups,1,30,2,,,,,,,,,,1,,1,,,1,,1,,,,1,,1,,,,
13,4/18/2020,mountain climbers,1,30,2,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,1
13,4/18/2020,double unders,1,30,2,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,
13,4/18/2020,inverted rows,1,30,2,,,,,,,,,,1,,1,,,1,,,1,,1,,,,,,,
13,4/18/2020,box pistols,1,30,2,,,,,,,,,,1,,1,,,,1,,,,,,,,1,1,1,
13,4/18/2020,burpees,1,30,2,,,,,,,,,,1,,1,,,1,,1,,1,,1,,1,1,1,1,
13,4/18/2020,knees to elbows,1,30,2,,,,,,,,,,1,,1,,,1,,,,,1,,,,,,,1
13,4/18/2020,jump lunges,1,30,2,,,,,,,,,,1,,1,,,,1,,,,,,,,1,1,1,
14,4/19/2020,strict handstand push ups,1,10,1,,,,,,,,,,,1,1,,,1,,1,,,,1,,1,,,,
14,4/19/2020,toes to bar,1,20,1,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,1
14,4/19/2020,push up plank sliders,1,30,1,,,,,,,,,,,1,1,,,1,,1,,1,,1,,,,,,1
14,4/19/2020,deadlifts,135,30,1,,,,,,,,,,,1,,,1,1,,,1,,1,,,,1,1,1,
14,4/19/2020,front squats,135,20,1,,,,,,,,,,,1,,,1,1,,,,,,,,,1,0.5,0.5,
14,4/19/2020,hang power cleans,135,10,1,,,,,,,,,,,1,,,1,1,,,1,,1,,,,1,1,1,
14,4/19/2020,russian kettlebell swing,50,30,1,,,,,,,,,,,1,,,1,1,,,,,1,,,,,1,1,
14,4/19/2020,alternating reverse goblet lunges,50,20,1,,,,,,,,,,,1,,,1,,1,,,,,,,,1,1,1,
14,4/19/2020,one arm kettlebell snatches,50,10,1,,,,,,,,,,,1,,,1,,1,,1,,,1,,,,1,1,
14,4/19/2020,human makers,30,10,1,,,,,,,,,,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,4/19/2020,dumbbell hang power snatch,30,20,1,,,,,,,,,,,1,,,1,,1,,1,,,1,,,1,,,
14,4/19/2020,weighted box step over,30,30,1,,,,,,,,,,,1,,,1,,1,,,,,,,,1,0.5,1,
14,4/19/2020,double unders,1,1000,2,,,,,,,,,,,,,1,,1,,,,,,,,,,,,